a11:[69.99, 326.36, 126.98, 279.47, 341.38, 147.88]
b11:[63.57, 329.15, 136.41, 284.70, 347.56, 137.96]
c11:[60.96, 330.66, 149.95, 270.52, 359.08, 148.00]
d11:[42.07, 330.88, 150.11, 294.26, 359.22, 110.74]
e11:[15.72, 331.20, 150.02, 291.81, 358.90, 83.86]
f11:[353.93, 330.62, 150, 272.72, 359.97, 81.16]
g11:[334.32, 330.17, 144.11, 264.47, 354.48, 70]
h11:[318.9, 326.83, 129.76, 270, 342.61, 48.82]
a12:[64.0, 350.39, 123.79, 279.13, 316.56, 142.31]
b12:[63.45, 355.43, 130.86, 274.53, 316.07, 148]
c12:[59.5, 5.21, 141.74, 270.78, 316.48, 148]
d12:[32.56, 0.98, 146.33, 271.29, 325.26, 124.37]
e12:[9.49, 7.77, 144.59, 270.37, 316.20, 99.17]
f12:[352.87, 6.35, 143.0, 270.39, 316.11, 82.6]
g12:[333.93, 359.16, 137.0, 269.45, 318.2, 64.49]
h12:[320.52, 348.58, 124.55, 270.03, 313.45, 50.39]
h21:[323.57, 324.01, 119.29, 278.6, 335.48, 41.47]
h31:[330.03, 320.27, 109.11, 276.72, 329.78, 54.01]
h41:[334.66, 315.57, 97.61, 275.47, 323.28, 60.08]
h51:[337.7, 309.01, 82.68, 274.52, 315.07, 64.28]
h61:[340.51, 300.98, 64.58, 273.82, 305.23, 68.13]
h71:[342.54, 290.51, 41.68, 273.33, 292.2, 71.12]
h81:[344.06, 272.04, 2.17, 272.52, 275.34, 73.76]
g21:[335.51, 327.2, 128.0, 279.71, 341.52, 55.79]
g31:[339.9, 323.51, 117.43, 277.0, 334.96, 63.07]
g41:[343.52, 318.22, 104.14, 275.35, 327.17, 68.56]
g51:[345.9, 312.29, 90.12, 274.33, 319.17, 72.18]
g61:[347.71, 304.95, 73.41, 273.64, 309.87, 74.89]
g71:[349.18, 294.49, 50.36, 273.08, 297.39, 77.27]
g81:[350.23, 276.43, 11.3, 272.63, 276.76, 79.44]
f21:[350.84, 329.49, 135.86, 282.57, 347.42, 67.92]
f31:[352.74, 325.82, 124.0, 277.65, 339.5, 75.0]
f41:[353.63, 320.72, 110.29, 275.47, 330.91, 78.28]
f51:[354.67, 314.43, 94.97, 274.3, 321.94, 80.73]
f61:[355.36, 307.14, 78.64, 273.6, 312.93, 82.39]
f71:[355.65, 297.18, 56.41, 273.04, 300.7, 83.54]
f81:[356.01, 280.88, 21.14, 272.6, 281.67, 84.87]
e21:[8.89, 330.6, 139.85, 283.82, 350.88, 84.61]
e31:[6.85, 327.05, 127.6, 277.33, 342.2, 89.28]
e41:[5.2, 322.13, 114.31, 275.19, 333.75, 89.96]
e51:[4.27, 315.58, 98.08, 274.0, 324.05, 90.45]
e61:[3.51, 308.14, 81.04, 273.35, 314.44, 90.62]
e71:[2.77, 298.84, 60.09, 272.83, 302.72, 90.65]
e81:[2.45, 283.81, 27.48, 272.53, 285.12, 91.17]
d21:[27.13, 330.52, 140.88, 282.33, 352.44, 104.3]
d31:[20.77, 327.04, 128.18, 276.43, 343.11, 103.98]
d41:[16.27, 322.23, 114.58, 274.67, 334.16, 101.5]
d51:[13.61, 315.98, 99.1, 273.67, 324.85, 100.0]
d61:[11.68, 308.3, 81.39, 273.14, 314.68, 98.9]
d71:[9.79, 298.97, 60.41, 272.72, 302.97, 97.75]
d81:[8.69, 284.06, 28.1, 272.39, 285.55, 94.41]
c21:[42.54, 329.88, 138.36, 276.66, 350.9, 122.32]
c31:[32.7, 326.01, 125.37, 274.7, 341.53, 114.6]
c41:[26.68, 320.97, 111.6, 273.76, 332.63, 109.73]
c51:[22.13, 314.39, 95.71, 273.18, 323.05, 106.04]
c61:[19.18, 307.17, 78.78, 272.76, 313.36, 103.67]
c71:[16.71, 297.4, 57.23, 272.48, 301.44, 101.79]
c81:[14.78, 280.55, 20.63, 272.24, 281.62, 100.69]
b21:[54.0, 327.85, 132.27, 273.02, 346.98, 140.78]
b31:[43.66, 324.17, 120.4, 273.2, 338.57, 130.43]
b41:[35.96, 319.03, 107.15, 273.01, 330.27, 123.18]
b51:[30.63, 312.72, 91.65, 272.74, 320.94, 118.3]
b61:[26.2, 304.76, 73.55, 272.51, 310.69, 114.35]
b71:[23.15, 294.67, 51.24, 272.29, 298.3, 111.89]
b81:[20.47, 275.77, 10.46, 272.07, 276.73, 110.02]
a21:[61.16, 324.82, 122.73, 271.25, 340.44, 148]
a31:[50.82, 320.63, 111.64, 271.9, 333.37, 138.87]
a41:[43.33, 315.73, 99.15, 272.09, 325.66, 131.32]
a51:[37.68, 309.39, 84.34, 272.08, 317.03, 125.91]
a61:[32.92, 301.16, 65.8, 271.98, 306.59, 121.5]
a71:[29.18, 289.97, 41.1, 271.9, 292.95, 118.2]
a81:[26.48, 272.04, 2.56, 271.4, 275.67, 116.24]
h22:[326.84, 340.94, 113.52, 270.41, 309.91, 56.44]
h32:[332.47, 333.95, 102.45, 270.74, 305.91, 61.99]
h42:[335.87, 326.79, 89.68, 270.83, 300.32, 65.33]
h52:[339.25, 317.64, 73.21, 270.96, 292.98, 68.75]
h62:[341.42, 307.97, 53.84, 271.01, 283.35, 71.1]
h72:[343.77, 291.26, 20.47, 271.05, 266.69, 73.71]
h82:[345.72, 281.19, 359.4, 270.01, 265.22, 75.68]
g22:[338.28, 348.81, 123.8, 270.78, 312.69, 67.5]
g32:[342.71, 340.03, 111.31, 270.96, 309.02, 71.87]
g42:[345.36, 332.12, 98.67, 271.02, 304.31, 74.59]
g52:[347.77, 323.23, 82.9, 271.03, 297.47, 77.03]
g62:[348.85, 312.8, 63.06, 271.03, 287.98, 78.3]
g72:[350.12, 299.09, 36.31, 271.03, 274.96, 79.79]
g82:[351.41, 282.05, 0.97, 270.18, 261.91, 81.18]
f22:[354.79, 353.24, 129.8, 271.2, 313.97, 83.5]
f32:[355.44, 343.55, 116.61, 271.1, 310.47, 84.2]
f42:[355.62, 334.98, 103.08, 271.05, 305.49, 84.45]
f52:[356.3, 325.32, 86.75, 271.03, 298.81, 85.28]
f62:[356.55, 315.19, 67.76, 271.0, 289.91, 85.69]
f72:[356.92, 302.58, 43.47, 270.97, 278.22, 86.28]
f82:[357.49, 282.52, 2.32, 270.38, 260.68, 87.0]
e22:[10.5, 355.74, 132.21, 271.91, 313.73, 98.31]
e32:[8.15, 345.54, 119.39, 271.68, 311.01, 96.15]
e42:[6.34, 336.45, 105.86, 271.47, 306.46, 94.59]
e52:[5.28, 326.62, 88.96, 271.3, 299.44, 93.76]
e62:[4.59, 316.25, 70.3, 271.22, 291.16, 93.28]
e72:[3.62, 304.37, 47.03, 271.08, 279.7, 92.58]
e82:[3.4, 283.08, 3.16, 270.66, 259.98, 92.65]
d22:[27.63, 356.19, 132.29, 272.92, 313.63, 114.35]
d32:[21.34, 345.52, 119.03, 272.48, 310.82, 108.49]
d42:[16.86, 336.37, 105.4, 272.06, 306.22, 104.41]
d52:[14.23, 326.68, 89.28, 271.82, 299.72, 102.15]
d62:[12.2, 316.86, 70.94, 271.46, 291.15, 100.42]
d72:[10.78, 304.1, 46.54, 271.41, 279.47, 99.31]
d82:[9.42, 282.97, 3.26, 270.98, 260.12, 98.43]
c22:[42.07, 353.02, 128.73, 273.37, 313.91, 128.42]
c32:[32.99, 343.59, 116.38, 272.78, 310.57, 119.8]
c42:[26.99, 334.99, 102.94, 272.33, 305.53, 114.3]
c52:[22.92, 325.5, 86.96, 271.97, 298.96, 110.62]
c62:[19.99, 315.43, 68.37, 271.73, 290.31, 108.02]
c72:[17.26, 302.49, 43.21, 271.45, 278.01, 105.67]
c82:[15.67, 282.69, 2.46, 271.03, 260.41, 104.54]
b22:[52.46, 347.83, 122.29, 273.19, 312.9, 138.79]
b32:[42.92, 339.39, 110.27, 272.63, 308.98, 129.72]
b42:[35.98, 331.68, 97.5, 272.24, 303.66, 123.22]
b52:[30.69, 322.37, 81.44, 271.87, 296.73, 118.27]
b62:[26.85, 312.48, 62.74, 271.62, 287.82, 114.8]
b72:[23.98, 298.77, 36.05, 271.43, 274.72, 112.34]
b82:[21.42, 281.68, 0.2, 270.67, 262.51, 110.11]
a22:[60.45, 341.29, 113.52, 272.12, 310.52, 148.17]
a32:[50.85, 333.95, 102.12, 271.66, 306.2, 139.01]
a42:[43.62, 326.62, 89.51, 271.26, 300.74, 132.08]
a52:[37.99, 317.85, 73.77, 271.0, 293.65, 126.71]
a62:[33.33, 307.63, 53.83, 270.78, 283.87, 122.17]
a72:[29.99, 287.83, 13.96, 270.6, 263.87, 119.12]
a82:[27.44, 281.03, 359.48, 269.5, 265.9, 116.51]
Clock:[55, 310, 70, 270, 300, 57]
HOME:[0, 0, 30, 270, 220, 90]
OUT:[61.25, 308.78, 49.38, 270.02, 280.40, 64.23]
PROM1:[45.46, 296.93, 60.55, 260.69, 310.09, 141.03]
PROM2:[45.47, 305.09, 57.49, 261.95, 298.79, 138.99]
